people_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,followthemoney_eid,votesmart_id,opensecrets_id,ballotpedia,knowwho_pid,committee_id
23499,"James Roesener",James,Leon,Roesener,,,1,D,1,Rep,HD-22-MER,55717592,0,,James_Leon_Roesener,817856,0
23500,"Linda Ryan",Linda,V.,Ryan,,,1,D,1,Rep,HD-04-HIL,55717468,0,,Linda_Ryan,817395,0
23501,"Alvin See",Alvin,,See,,,2,R,1,Rep,HD-26-MER,46938291,0,,Alvin_See,817987,0
23502,"Sheila Seidel",Sheila,,Seidel,,,2,R,1,Rep,HD-29-HIL,55717526,0,,Sheila_Seidel,817649,0
23503,"Loren Selig",Loren,,Selig,,,1,D,1,Rep,HD-10-STR,50165931,208950,,Loren_Selig,817714,0
23504,"John Sellers",John,,Sellers,,,2,R,1,Rep,HD-18-GRA,55717454,0,,John_Sellers_(New_Hampshire),817373,0
23505,"Shane Sirois",Shane,,Sirois,,,2,R,1,Rep,HD-32-HIL,55717534,0,,Shane_Sirois,817662,0
23506,"Lisa Smart",Lisa,,Smart,,,2,R,1,Rep,HD-02-BEL,55717371,208967,,Lisa_Smart,817023,0
23507,"Geoff Smith",Geoff,,Smith,,,1,D,1,Rep,HD-21-STR,56898279,0,,Geoff_Smith,817561,0
23508,"Juliet Smith",Juliet,L.,Smith,,,1,D,1,Rep,HD-18-HIL,55717509,0,,Juliet_Smith,817470,0
23509,"Carry Spier",Carry,,Spier,,,1,D,1,Rep,HD-06-HIL,55717478,0,,Carry_Spier,817407,0
23510,"Kathy Staub",Kathy,,Staub,,,1,D,1,Rep,HD-25-HIL,15672699,211122,,Kathy_Staub,821012,0
23511,"Jonathan Stone",Jonathan,F.,Stone,,,2,R,1,Rep,HD-08-SUL,55717757,194716,,Jonathan_Stone_(New_Hampshire),744668,0
23512,"Jared Sullivan",Jared,,Sullivan,,,1,D,1,Rep,HD-02-GRA,52702008,210468,,Jared_Sullivan,817352,0
23513,"Trinidad Tellez",Trinidad,,Tellez,,,1,D,1,Rep,HD-40-HIL,16263595,0,,Trinidad_Tellez,817727,0
23514,"Jeffrey Tenczar",Jeffrey,,Tenczar,,,2,R,1,Rep,HD-01-HIL,55717462,0,,Jeffrey_Tenczar,817382,0
23515,"Lilli Walsh",Lilli,,Walsh,,,2,R,1,Rep,HD-15-ROC,46359854,209215,,Lilli_Walsh,818003,0
23516,"Jonah Wheeler",Jonah,,Wheeler,,,1,D,1,Rep,HD-33-HIL,55717538,0,,Jonah_Wheeler,817700,0
23517,"Robert Wherry",Robert,,Wherry,,,2,R,1,Rep,HD-13-HIL,49722298,0,,Robert_Wherry_(New_Hampshire),817455,0
23518,"Clayton Wood",Clayton,,Wood,,,2,R,1,Rep,HD-13-MER,55717588,209183,,Clayton_Wood,817851,0
23519,"Carrie Gendreau",Carrie,L.,Gendreau,,,2,R,2,Sen,SD-001,55717719,208893,,Carrie_Gendreau,0,0
23520,"Christine Seibert",Christine,,Seibert,,,1,D,1,Rep,HD-21-HIL,41042546,185333,,Christine_Seibert,817551,0
23521,"Eric Turer",Eric,S.,Turer,,,1,D,1,Rep,HD-06-ROC,14803187,0,,Eric_Turer,670893,0
23522,"Corinne Cascadden",Corinne,E.,Cascadden,,,1,D,1,Rep,HD-05-COO,55717429,208676,,Corinne_Cascadden,817142,0
23523,"Brian Cole",Brian,D.,Cole,,,2,R,1,Rep,HD-26-HIL,13703599,0,,Brian_D._Cole,426083,0
23524,"David Preece",David,John,Preece,,,1,D,1,Rep,HD-17-HIL,55717507,208823,,David_Preece,817466,0
23525,"Dick Thackston",Dick,,Thackston,,,2,R,1,Rep,HD-12-CHE,18912415,143312,,Dick_Thackston,426027,0
23526,"Robin Vogt",Robin,,Vogt,,,1,D,1,Rep,HD-21-ROC,50071675,194863,,Robin_Vogt,744650,0
23527,"Margaret Drye",Margaret,M.,Drye,,,2,R,1,Rep,HD-07-SUL,43879692,176609,,Margaret_Drye,670809,0
23528,"Judi Lanza",Judi,L.,Lanza,,,1,D,1,Rep,HD-29-HIL,50226606,0,,Judi_Lanza,587328,0
23529,"Candace Moulton",Candace,,Moulton,,,1,D,1,Rep,HD-20-HIL,45378854,0,,Candace_Moulton,670680,0
23613,"Tim McGough",Tim,,McGough,,,2,R,1,Rep,HD-12-HIL,6637201,14269,,Tim_McGough,817450,0
23614,"James Tierney",James,,Tierney,,,2,R,1,Rep,HD-01-COO,55717424,143313,,James_Tierney,428007,0
23615,"Philip Jones",Philip,,Jones,,,1,D,1,Rep,HD-03-CHE,55717402,208671,,Philip_Jones_(New_Hampshire),817087,0
24943,"Marc Plamondon",Marc,,Plamondon,,,1,D,1,Rep,HD-03-HIL,58428675,75104,,Marc_Plamondon,0,0
